insertion,5836,24.002000
insertion,5841,24.033000
insertion,5846,24.088000
insertion,5851,24.135000
insertion,5856,24.171000
insertion,5861,24.280000
insertion,5866,24.263000
insertion,5871,24.306000
insertion,5876,24.361000
insertion,5881,24.389000
insertion,5886,24.883000
insertion,5891,24.547000
insertion,5896,24.553000
insertion,5901,24.600000
insertion,5906,24.654000
insertion,5911,24.765000
insertion,5916,24.696000
insertion,5921,24.763000
insertion,5926,24.819000
insertion,5931,24.847000
insertion,5936,24.875000
insertion,5941,24.998000
insertion,5946,24.973000
insertion,5951,24.856000
insertion,5956,24.928000
insertion,5961,24.985000
insertion,5966,24.962000
insertion,5971,25.009000
insertion,5976,25.092000
insertion,5981,25.095000
insertion,5986,25.172000
insertion,5991,25.205000
insertion,5996,25.254000
insertion,6001,25.319000
insertion,6006,25.595000
insertion,6011,25.508000
insertion,6016,25.418000
insertion,6021,25.468000
insertion,6026,25.509000
insertion,6031,25.529000
insertion,6036,25.565000
insertion,6041,25.664000
insertion,6046,25.700000
insertion,6051,25.769000
insertion,6056,25.795000
insertion,6061,25.854000
insertion,6066,25.804000
insertion,6071,25.874000
insertion,6076,25.897000
insertion,6081,25.936000
insertion,6086,25.969000
insertion,6091,26.029000
insertion,6096,26.067000
insertion,6101,26.110000
insertion,6106,26.165000
insertion,6111,26.194000
insertion,6116,26.237000
insertion,6121,26.556000
insertion,6126,26.420000
insertion,6131,26.361000
insertion,6136,26.486000
insertion,6141,26.433000
insertion,6146,25.830000
insertion,6151,25.867000
insertion,6156,25.915000
insertion,6161,25.903000
insertion,6166,26.324000
insertion,6171,26.026000
insertion,6176,26.014000
insertion,6181,26.078000
insertion,6186,26.112000
insertion,6191,26.163000
insertion,6196,26.254000
insertion,6201,26.315000
insertion,6206,26.277000
insertion,6211,26.335000
insertion,6216,26.375000
insertion,6221,26.394000
insertion,6226,26.533000
insertion,6231,26.499000
insertion,6236,26.607000
insertion,6241,27.390000
insertion,6246,26.645000
insertion,6251,26.772000
insertion,6256,26.767000
insertion,6261,26.845000
insertion,6266,26.837000
insertion,6271,27.055000
insertion,6276,26.904000
insertion,6281,26.935000
insertion,6286,26.971000
insertion,6291,27.021000
insertion,6296,27.106000
insertion,6301,27.154000
insertion,6306,27.198000
insertion,6311,27.264000
insertion,6316,27.248000
insertion,6321,27.351000
insertion,6326,27.344000
insertion,6331,28.486000
insertion,6336,28.541000
insertion,6341,28.631000
insertion,6346,28.678000
insertion,6351,28.714000
insertion,6356,28.759000
insertion,6361,28.760000
insertion,6366,28.837000
insertion,6371,28.909000
insertion,6376,28.915000
insertion,6381,28.958000
insertion,6386,28.955000
insertion,6391,28.996000
insertion,6396,29.084000
insertion,6401,29.078000
insertion,6406,29.126000
insertion,6411,29.183000
insertion,6416,29.202000
insertion,6421,29.202000
insertion,6426,29.292000
insertion,6431,29.320000
insertion,6436,29.334000
insertion,6441,29.361000
insertion,6446,29.389000
insertion,6451,29.414000
insertion,6456,29.472000
insertion,6461,29.546000
insertion,6466,29.591000
insertion,6471,29.707000
insertion,6476,29.741000
insertion,6481,29.743000
insertion,6486,29.755000
insertion,6491,29.819000
insertion,6496,29.910000
insertion,6501,29.747000
insertion,6506,29.791000
insertion,6511,29.882000
insertion,6516,29.890000
insertion,6521,29.932000
insertion,6526,30.040000
insertion,6531,30.067000
insertion,6536,30.109000
insertion,6541,30.128000
insertion,6546,30.174000
insertion,6551,30.211000
insertion,6556,30.261000
insertion,6561,30.286000
insertion,6566,30.356000
insertion,6571,30.390000
insertion,6576,31.366000
insertion,6581,30.424000
insertion,6586,30.465000
insertion,6591,30.518000
insertion,6596,30.634000
insertion,6601,30.639000
insertion,6606,30.710000
insertion,6611,30.737000
insertion,6616,30.974000
insertion,6621,30.860000
insertion,6626,31.184000
insertion,6631,30.923000
insertion,6636,30.966000
insertion,6641,30.983000
insertion,6646,31.062000
insertion,6651,31.111000
insertion,6656,31.152000
insertion,6661,31.194000
insertion,6666,31.507000
insertion,6671,31.540000
insertion,6676,31.619000
insertion,6681,31.657000
insertion,6686,31.700000
insertion,6691,31.665000
insertion,6696,31.716000
insertion,6701,31.767000
insertion,6706,31.807000
insertion,6711,31.896000
insertion,6716,31.989000
insertion,6721,31.943000
insertion,6726,31.989000
insertion,6731,32.040000
insertion,6736,32.811000
insertion,6741,32.114000
insertion,6746,32.193000
insertion,6751,32.356000
insertion,6756,32.247000
insertion,6761,32.282000
insertion,6766,32.354000
insertion,6771,32.410000
insertion,6776,32.437000
insertion,6781,32.486000
insertion,6786,33.625000
insertion,6791,32.708000
insertion,6796,32.629000
insertion,6801,32.707000
insertion,6806,32.803000
insertion,6811,32.901000
insertion,6816,32.817000
insertion,6821,32.066000
insertion,6826,32.140000
insertion,6831,32.189000
insertion,6836,32.280000
insertion,6841,32.340000
insertion,6846,32.373000
insertion,6851,32.411000
insertion,6856,32.468000
insertion,6861,32.542000
insertion,6866,32.561000
insertion,6871,32.566000
insertion,6876,32.660000
insertion,6881,32.720000
insertion,6886,32.694000
insertion,6891,32.792000
insertion,6896,32.853000
insertion,6901,32.859000
insertion,6906,32.998000
insertion,6911,33.049000
insertion,6916,33.020000
insertion,6921,33.066000
insertion,6926,33.310000
insertion,6931,33.167000
insertion,6936,33.198000
insertion,6941,33.252000
insertion,6946,33.376000
insertion,6951,33.429000
insertion,6956,33.514000
insertion,6961,33.538000
insertion,6966,33.627000
insertion,6971,33.785000
insertion,6976,33.821000
insertion,6981,38.034000
insertion,6986,33.962000
insertion,6991,33.979000
insertion,6996,34.006000
insertion,7001,34.041000
insertion,7006,34.100000
insertion,7011,34.141000
insertion,7016,34.288000
insertion,7021,34.322000
insertion,7026,34.394000
insertion,7031,34.508000
insertion,7036,35.373000
insertion,7041,34.516000
insertion,7046,35.372000
insertion,7051,34.672000
insertion,7056,34.686000
insertion,7061,34.728000
insertion,7066,34.764000
insertion,7071,34.798000
insertion,7076,34.855000
insertion,7081,34.895000
insertion,7086,34.942000
insertion,7091,35.110000
insertion,7096,35.124000
insertion,7101,35.199000
insertion,7106,35.255000
insertion,7111,35.335000
insertion,7116,36.068000
insertion,7121,36.141000
insertion,7126,36.195000
insertion,7131,36.213000
insertion,7136,36.318000
insertion,7141,36.398000
insertion,7146,36.431000
insertion,7151,36.484000
insertion,7156,36.571000
insertion,7161,36.577000
insertion,7166,36.597000
insertion,7171,36.614000
insertion,7176,36.650000
insertion,7181,36.699000
insertion,7186,36.836000
insertion,7191,36.966000
insertion,7196,36.968000
insertion,7201,36.984000
insertion,7206,37.198000
insertion,7211,37.157000
insertion,7216,37.183000
insertion,7221,37.237000
insertion,7226,37.349000
insertion,7231,37.356000
insertion,7236,37.397000
insertion,7241,37.425000
insertion,7246,37.520000
insertion,7251,36.329000
insertion,7256,36.395000
insertion,7261,36.512000
insertion,7266,36.538000
insertion,7271,36.827000
insertion,7276,36.646000
insertion,7281,36.697000
insertion,7286,36.736000
insertion,7291,36.847000
insertion,7296,36.734000
insertion,7301,36.784000
insertion,7306,36.879000
insertion,7311,36.951000
insertion,7316,37.046000
insertion,7321,37.108000
insertion,7326,37.208000
insertion,7331,37.161000
insertion,7336,37.234000
insertion,7341,37.312000
insertion,7346,37.371000
insertion,7351,37.432000
insertion,7356,37.503000
insertion,7361,37.541000
insertion,7366,37.555000
insertion,7371,37.608000
insertion,7376,37.625000
insertion,7381,37.722000
insertion,7386,38.004000
insertion,7391,38.068000
insertion,7396,38.140000
insertion,7401,38.180000
insertion,7406,38.258000
insertion,7411,38.303000
insertion,7416,38.366000
insertion,7421,38.407000
insertion,7426,38.519000
insertion,7431,38.612000
insertion,7436,38.673000
insertion,7441,38.650000
insertion,7446,38.775000
insertion,7451,38.757000
insertion,7456,38.853000
insertion,7461,38.946000
insertion,7466,38.984000
insertion,7471,39.024000
insertion,7476,39.224000
insertion,7481,39.024000
insertion,7486,39.071000
insertion,7491,39.172000
insertion,7496,39.196000
insertion,7501,39.268000
insertion,7506,39.348000
insertion,7511,39.340000
insertion,7516,39.460000
insertion,7521,39.544000
insertion,7526,39.634000
insertion,7531,39.679000
insertion,7536,39.732000
insertion,7541,39.681000
insertion,7546,39.717000
insertion,7551,39.802000
insertion,7556,39.916000
insertion,7561,39.990000
insertion,7566,40.067000
insertion,7571,40.066000
insertion,7576,40.079000
insertion,7581,40.122000
insertion,7586,40.200000
insertion,7591,40.205000
insertion,7596,40.328000
insertion,7601,40.327000
insertion,7606,40.432000
insertion,7611,40.461000
insertion,7616,40.521000
insertion,7621,40.610000
insertion,7626,40.677000
insertion,7631,40.764000
insertion,7636,40.692000
insertion,7641,40.992000
insertion,7646,41.092000
insertion,7651,41.181000
insertion,7656,41.241000
insertion,7661,41.263000
insertion,7666,41.330000
insertion,7671,41.431000
insertion,7676,41.507000
insertion,7681,41.525000
insertion,7686,41.601000
insertion,7691,41.737000
insertion,7696,41.770000
insertion,7701,42.616000
insertion,7706,41.867000
insertion,7711,41.908000
insertion,7716,42.002000
insertion,7721,42.202000
insertion,7726,42.090000
insertion,7731,42.130000
insertion,7736,42.200000
insertion,7741,42.317000
insertion,7746,42.384000
insertion,7751,42.489000
insertion,7756,42.468000
insertion,7761,41.672000
insertion,7766,41.704000
insertion,7771,41.693000
insertion,7776,41.747000
insertion,7781,41.767000
insertion,7786,41.818000
insertion,7791,41.871000
insertion,7796,41.937000
insertion,7801,41.982000
insertion,7806,42.067000
insertion,7811,42.830000
insertion,7816,42.232000
insertion,7821,42.307000
insertion,7826,42.400000
insertion,7831,42.345000
insertion,7836,42.446000
insertion,7841,42.511000
insertion,7846,42.591000
insertion,7851,42.647000
insertion,7856,42.714000
insertion,7861,42.750000
insertion,7866,42.783000
insertion,7871,42.919000
insertion,7876,43.194000
insertion,7881,43.301000
insertion,7886,43.233000
insertion,7891,43.329000
insertion,7896,43.470000
insertion,7901,43.520000
insertion,7906,43.468000
insertion,7911,43.544000
insertion,7916,43.580000
insertion,7921,43.670000
insertion,7926,43.702000
insertion,7931,43.760000
insertion,7936,43.802000
insertion,7941,43.974000
insertion,7946,44.001000
insertion,7951,44.102000
insertion,7956,44.331000
insertion,7961,44.198000
insertion,7966,44.255000
insertion,7971,44.348000
insertion,7976,44.384000
insertion,7981,44.463000
insertion,7986,44.441000
insertion,7991,44.635000
insertion,7996,44.725000
insertion,8001,44.737000
insertion,8006,45.496000
insertion,8011,44.798000
insertion,8016,44.828000
insertion,8021,44.879000
insertion,8026,45.003000
insertion,8031,45.098000
insertion,8036,45.089000
insertion,8041,46.131000
insertion,8046,45.165000
insertion,8051,45.299000
insertion,8056,45.322000
insertion,8061,45.402000
insertion,8066,45.439000
insertion,8071,45.500000
insertion,8076,45.555000
insertion,8081,45.708000
insertion,8086,45.783000
insertion,8091,45.845000
insertion,8096,45.952000
insertion,8101,46.447000
insertion,8106,46.510000
insertion,8111,46.532000
insertion,8116,46.611000
insertion,8121,46.651000
insertion,8126,46.652000
insertion,8131,46.723000
insertion,8136,46.703000
insertion,8141,46.804000
insertion,8146,47.819000
insertion,8151,47.009000
insertion,8156,47.067000
insertion,8161,47.149000
insertion,8166,47.192000
insertion,8171,47.381000
insertion,8176,47.180000
insertion,8181,47.244000
insertion,8186,47.351000
insertion,8191,47.399000
insertion,8196,47.451000
insertion,8201,47.576000
insertion,8206,47.689000
insertion,8211,47.579000
insertion,8216,47.623000
insertion,8221,47.704000
insertion,8226,47.701000
insertion,8231,47.726000
insertion,8236,47.853000
insertion,8241,47.952000
insertion,8246,48.024000
insertion,8251,48.989000
insertion,8256,48.944000
insertion,8261,48.153000
insertion,8266,48.291000
insertion,8271,48.311000
insertion,8276,48.343000
insertion,8281,48.302000
insertion,8286,48.355000
insertion,8291,48.495000
insertion,8296,48.474000
insertion,8301,48.545000
insertion,8306,48.662000
insertion,8311,48.449000
insertion,8316,48.493000
insertion,8321,48.555000
insertion,8326,48.578000
insertion,8331,48.733000
insertion,8336,48.805000
insertion,8341,48.900000
insertion,8346,48.964000
insertion,8351,48.998000
insertion,8356,49.017000
insertion,8361,49.110000
insertion,8366,49.230000
insertion,8371,49.279000
insertion,8376,49.315000
insertion,8381,49.497000
insertion,8386,49.364000
insertion,8391,49.539000
insertion,8396,49.634000
insertion,8401,49.721000
insertion,8406,49.792000
insertion,8411,49.654000
insertion,8416,49.596000
insertion,8421,49.789000
insertion,8426,49.641000
insertion,8431,49.693000
insertion,8436,49.871000
insertion,8441,49.858000
insertion,8446,49.876000
insertion,8451,50.010000
insertion,8456,49.946000
insertion,8461,50.023000
insertion,8466,50.112000
insertion,8471,50.178000
insertion,8476,50.216000
insertion,8481,50.188000
insertion,8486,50.540000
insertion,8491,50.374000
insertion,8496,50.455000
insertion,8501,50.503000
insertion,8506,50.606000
insertion,8511,50.581000
insertion,8516,50.685000
insertion,8521,50.757000
insertion,8526,50.824000
insertion,8531,50.845000
insertion,8536,50.956000
insertion,8541,51.011000
insertion,8546,51.010000
insertion,8551,51.103000
insertion,8556,51.869000
insertion,8561,51.258000
insertion,8566,51.340000
insertion,8571,51.347000
insertion,8576,51.604000
insertion,8581,51.455000
insertion,8586,51.508000
insertion,8591,51.609000
insertion,8596,51.639000
insertion,8601,51.822000
insertion,8606,51.848000
insertion,8611,51.790000
insertion,8616,51.879000
insertion,8621,52.813000
insertion,8626,52.084000
insertion,8631,52.130000
insertion,8636,52.239000
insertion,8641,52.182000
insertion,8646,52.218000
insertion,8651,52.345000
insertion,8656,52.336000
insertion,8661,52.433000
insertion,8666,52.417000
insertion,8671,52.550000
insertion,8676,52.676000
insertion,8681,52.729000
insertion,8686,52.751000
insertion,8691,52.727000
insertion,8696,52.816000
insertion,8701,52.952000
insertion,8706,52.952000
insertion,8711,53.088000
insertion,8716,53.165000
insertion,8721,53.185000
insertion,8726,53.216000
insertion,8731,53.420000
insertion,8736,53.461000
insertion,8741,53.591000
insertion,8746,54.491000
insertion,8751,54.450000
insertion,8756,53.735000
insertion,8761,53.734000
insertion,8766,54.040000
insertion,8771,53.917000
insertion,8776,53.983000
insertion,8781,54.017000
insertion,8786,54.028000
insertion,8791,54.381000
insertion,8796,54.231000
insertion,8801,54.510000
insertion,8806,54.519000
insertion,8811,54.592000
insertion,8816,54.580000
insertion,8821,54.621000
insertion,8826,54.682000
insertion,8831,54.735000
insertion,8836,55.601000
insertion,8841,54.853000
insertion,8846,54.929000
insertion,8851,54.989000
insertion,8856,55.040000
insertion,8861,55.123000
insertion,8866,55.184000
insertion,8871,55.251000
insertion,8876,55.384000
insertion,8881,55.415000
insertion,8886,55.468000
insertion,8891,55.637000
insertion,8896,55.709000
insertion,8901,55.795000
insertion,8906,55.887000
insertion,8911,55.926000
insertion,8916,55.986000
insertion,8921,56.036000
insertion,8926,56.191000
insertion,8931,56.255000
insertion,8936,56.345000
insertion,8941,56.304000
insertion,8946,56.662000
insertion,8951,56.588000
insertion,8956,56.615000
insertion,8961,56.699000
insertion,8966,56.767000
insertion,8971,56.867000
insertion,8976,56.931000
insertion,8981,57.109000
insertion,8986,57.100000
insertion,8991,57.202000
insertion,8996,57.271000
insertion,9001,57.231000
insertion,9006,57.300000
insertion,9011,57.379000
insertion,9016,58.367000
insertion,9021,57.512000
insertion,9026,57.653000
insertion,9031,57.639000
insertion,9036,57.727000
insertion,9041,57.722000
insertion,9046,57.796000
insertion,9051,57.892000
insertion,9056,57.988000
insertion,9061,58.083000
insertion,9066,57.751000
insertion,9071,57.772000
insertion,9076,57.843000
insertion,9081,57.858000
insertion,9086,58.018000
insertion,9091,57.882000
insertion,9096,57.933000
insertion,9101,58.861000
insertion,9106,58.178000
insertion,9111,58.235000
insertion,9116,58.293000
insertion,9121,58.576000
insertion,9126,58.474000
insertion,9131,58.538000
insertion,9136,58.629000
insertion,9141,58.625000
insertion,9146,58.655000
insertion,9151,58.525000
insertion,9156,58.598000
insertion,9161,58.899000
insertion,9166,58.801000
insertion,9171,58.881000
insertion,9176,58.884000
insertion,9181,58.914000
insertion,9186,59.069000
insertion,9191,59.314000
insertion,9196,59.114000
insertion,9201,59.181000
insertion,9206,59.312000
insertion,9211,59.280000
insertion,9216,59.378000
insertion,9221,59.448000
insertion,9226,59.564000
insertion,9231,59.722000
insertion,9236,59.826000
insertion,9241,59.936000
insertion,9246,59.992000
insertion,9251,60.037000
insertion,9256,60.117000
insertion,9261,60.176000
insertion,9266,60.273000
insertion,9271,60.306000
insertion,9276,60.321000
insertion,9281,60.409000
insertion,9286,60.496000
insertion,9291,60.736000
insertion,9296,60.685000
insertion,9301,60.709000
insertion,9306,60.679000
insertion,9311,60.822000
insertion,9316,60.889000
insertion,9321,60.872000
insertion,9326,60.930000
insertion,9331,60.981000
insertion,9336,61.088000
insertion,9341,61.143000
insertion,9346,61.222000
insertion,9351,61.292000
insertion,9356,61.380000
insertion,9361,61.477000
insertion,9366,61.424000
insertion,9371,61.502000
insertion,9376,61.574000
insertion,9381,61.724000
insertion,9386,61.775000
insertion,9391,61.872000
insertion,9396,61.960000
insertion,9401,62.039000
insertion,9406,62.158000
insertion,9411,62.133000
insertion,9416,62.137000
insertion,9421,62.234000
insertion,9426,62.416000
insertion,9431,62.393000
insertion,9436,62.388000
insertion,9441,62.485000
insertion,9446,62.554000
insertion,9451,62.843000
insertion,9456,62.785000
insertion,9461,62.787000
insertion,9466,62.834000
insertion,9471,62.844000
insertion,9476,62.925000
insertion,9481,63.635000
insertion,9486,63.163000
insertion,9491,63.138000
insertion,9496,63.134000
insertion,9501,63.205000
insertion,9506,63.372000
insertion,9511,64.214000
insertion,9516,65.037000
insertion,9521,63.597000
insertion,9526,63.579000
insertion,9531,63.631000
insertion,9536,63.689000
insertion,9541,63.798000
insertion,9546,63.875000
insertion,9551,64.004000
insertion,9556,64.018000
insertion,9561,63.549000
insertion,9566,63.643000
insertion,9571,63.817000
insertion,9576,63.856000
insertion,9581,63.796000
insertion,9586,63.882000
insertion,9591,64.932000
insertion,9596,65.324000
insertion,9601,64.166000
insertion,9606,64.560000
insertion,9611,65.436000
insertion,9616,64.381000
insertion,9621,64.455000
insertion,9626,64.508000
insertion,9631,64.551000
insertion,9636,64.621000
insertion,9641,65.004000
insertion,9646,64.774000
insertion,9651,64.791000
insertion,9656,64.861000
insertion,9661,64.919000
insertion,9666,65.623000
insertion,9671,65.212000
insertion,9676,65.162000
insertion,9681,65.164000
insertion,9686,65.299000
insertion,9691,65.437000
insertion,9696,65.481000
insertion,9701,65.399000
insertion,9706,65.595000
insertion,9711,65.925000
insertion,9716,65.965000
insertion,9721,66.041000
insertion,9726,66.106000
insertion,9731,66.086000
insertion,9736,66.153000
insertion,9741,66.188000
insertion,9746,66.377000
insertion,9751,66.437000
insertion,9756,66.514000
insertion,9761,66.731000
insertion,9766,66.604000
insertion,9771,66.597000
insertion,9776,66.730000
insertion,9781,66.830000
insertion,9786,66.507000
insertion,9791,66.594000
insertion,9796,66.757000
insertion,9801,66.856000
insertion,9806,66.875000
insertion,9811,66.942000
insertion,9816,66.994000
insertion,9821,67.917000
insertion,9826,67.071000
insertion,9831,67.074000
insertion,9836,67.202000
insertion,9841,67.369000
insertion,9846,67.404000
insertion,9851,67.364000
insertion,9856,67.412000
insertion,9861,67.546000
insertion,9866,67.757000
insertion,9871,67.698000
insertion,9876,67.863000
insertion,9881,67.917000
insertion,9886,67.987000
insertion,9891,69.003000
insertion,9896,68.024000
insertion,9901,68.118000
insertion,9906,68.212000
insertion,9911,68.418000
insertion,9916,68.302000
insertion,9921,68.397000
insertion,9926,68.467000
insertion,9931,68.491000
insertion,9936,69.522000
insertion,9941,69.585000
insertion,9946,69.771000
insertion,9951,69.788000
insertion,9956,69.817000
insertion,9961,70.034000
insertion,9966,71.742000
insertion,9971,70.163000
insertion,9976,70.306000
insertion,9981,70.339000
insertion,9986,70.256000
insertion,9991,70.341000
insertion,9996,70.446000
bubble,1,0.000000
bubble,6,0.001000
bubble,11,0.001000
bubble,16,0.001000
bubble,21,0.002000
bubble,26,0.003000
bubble,31,0.003000
bubble,36,0.005000
bubble,41,0.005000
bubble,46,0.007000
bubble,51,0.009000
bubble,56,0.010000
bubble,61,0.012000
bubble,66,0.013000
bubble,71,0.015000
bubble,76,0.018000
bubble,81,0.019000
bubble,86,0.021000
bubble,91,0.023000
bubble,96,0.026000
bubble,101,0.034000
bubble,106,0.030000
bubble,111,0.033000
bubble,116,0.035000
bubble,121,0.038000
bubble,126,0.043000
bubble,131,0.046000
bubble,136,0.049000
bubble,141,0.065000
bubble,146,0.061000
bubble,151,0.060000
bubble,156,0.064000
bubble,161,0.069000
bubble,166,0.074000
bubble,171,0.079000
bubble,176,0.084000
bubble,181,0.088000
bubble,186,0.093000
bubble,191,0.097000
bubble,196,0.104000
bubble,201,0.111000
bubble,206,0.115000
bubble,211,0.119000
bubble,216,0.125000
bubble,221,0.131000
bubble,226,0.135000
bubble,231,0.140000
bubble,236,0.146000
bubble,241,0.152000
bubble,246,0.159000
bubble,251,0.167000
bubble,256,0.173000
bubble,261,0.179000
bubble,266,0.186000
bubble,271,0.192000
bubble,276,0.199000
bubble,281,0.204000
bubble,286,0.212000
bubble,291,0.227000
bubble,296,0.228000
bubble,301,0.234000
bubble,306,0.241000
bubble,311,0.251000
bubble,316,0.255000
bubble,321,0.265000
bubble,326,0.273000
bubble,331,0.279000
bubble,336,0.288000
bubble,341,0.296000
bubble,346,0.305000
bubble,351,0.311000
bubble,356,0.320000
bubble,361,0.342000
bubble,366,0.339000
bubble,371,0.360000
bubble,376,0.366000
bubble,381,0.409000
bubble,386,0.383000
bubble,391,0.395000
bubble,396,0.405000
bubble,401,0.415000
bubble,406,0.423000
bubble,411,0.437000
bubble,416,0.440000
bubble,421,0.449000
bubble,426,0.461000
bubble,431,0.466000
bubble,436,0.477000
bubble,441,0.491000
bubble,446,0.500000
bubble,451,0.512000
bubble,456,0.525000
bubble,461,0.531000
bubble,466,0.546000
bubble,471,0.554000
bubble,476,0.569000
bubble,481,0.579000
bubble,486,0.593000
bubble,491,0.610000
bubble,496,0.617000
bubble,501,0.622000
bubble,506,0.636000
bubble,511,0.647000
bubble,516,0.654000
bubble,521,0.670000
bubble,526,0.684000
bubble,531,0.697000
bubble,536,0.710000
bubble,541,0.720000
bubble,546,0.739000
bubble,551,0.747000
bubble,556,0.757000
bubble,561,0.774000
bubble,566,0.786000
bubble,571,0.802000
bubble,576,0.819000
bubble,581,0.828000
bubble,586,0.843000
bubble,591,0.851000
bubble,596,0.873000
bubble,601,0.880000
bubble,606,0.897000
bubble,611,0.914000
bubble,616,0.931000
bubble,621,0.944000
bubble,626,0.955000
bubble,631,0.964000
bubble,636,0.985000
bubble,641,1.007000
bubble,646,1.017000
bubble,651,1.026000
bubble,656,1.045000
bubble,661,1.064000
bubble,666,1.079000
bubble,671,1.090000
bubble,676,1.108000
bubble,681,1.121000
bubble,686,1.136000
bubble,691,1.152000
bubble,696,1.171000
bubble,701,1.182000
bubble,706,1.201000
bubble,711,1.215000
bubble,716,1.236000
bubble,721,1.247000
bubble,726,1.269000
bubble,731,1.287000
bubble,736,1.301000
bubble,741,1.318000
bubble,746,1.332000
bubble,751,1.356000
bubble,756,1.371000
bubble,761,1.385000
bubble,766,1.410000
bubble,771,1.425000
bubble,776,1.443000
bubble,781,1.464000
bubble,786,1.479000
bubble,791,1.486000
bubble,796,1.512000
bubble,801,1.541000
bubble,806,1.548000
bubble,811,1.586000
bubble,816,1.603000
bubble,821,1.618000
bubble,826,1.642000
bubble,831,1.718000
bubble,836,1.667000
bubble,841,1.687000
bubble,846,1.708000
bubble,851,1.733000
bubble,856,1.754000
bubble,861,1.785000
bubble,866,1.791000
bubble,871,1.821000
bubble,876,1.837000
bubble,881,1.849000
bubble,886,1.872000
bubble,891,1.902000
bubble,896,1.925000
bubble,901,1.942000
bubble,906,1.970000
bubble,911,1.983000
bubble,916,2.013000
bubble,921,2.040000
bubble,926,2.050000
bubble,931,2.071000
bubble,936,2.098000
bubble,941,2.124000
bubble,946,2.138000
bubble,951,2.172000
bubble,956,2.190000
bubble,961,2.218000
bubble,966,2.222000
bubble,971,2.248000
bubble,976,2.276000
bubble,981,2.297000
bubble,986,2.319000
bubble,991,2.346000
bubble,996,2.373000
bubble,1001,2.397000
bubble,1006,2.418000
bubble,1011,2.444000
bubble,1016,2.457000
bubble,1021,2.495000
bubble,1026,2.515000
bubble,1031,2.545000
bubble,1036,2.572000
bubble,1041,2.591000
bubble,1046,2.609000
bubble,1051,2.637000
bubble,1056,2.676000
bubble,1061,2.712000
bubble,1066,2.717000
bubble,1071,2.806000
bubble,1076,3.078000
bubble,1081,3.111000
bubble,1086,2.903000
bubble,1091,2.859000
bubble,1096,2.884000
bubble,1101,2.926000
bubble,1106,2.978000
bubble,1111,3.016000
bubble,1116,2.998000
bubble,1121,3.023000
bubble,1126,3.050000
bubble,1131,3.082000
bubble,1136,3.097000
bubble,1141,3.148000
bubble,1146,3.177000
bubble,1151,3.198000
bubble,1156,3.217000
bubble,1161,3.243000
bubble,1166,3.288000
bubble,1171,3.302000
bubble,1176,3.323000
bubble,1181,3.360000
bubble,1186,3.381000
bubble,1191,3.417000
bubble,1196,3.462000
bubble,1201,3.487000
bubble,1206,3.512000
bubble,1211,3.543000
bubble,1216,3.570000
bubble,1221,3.604000
bubble,1226,3.628000
bubble,1231,3.654000
bubble,1236,3.702000
bubble,1241,3.722000
bubble,1246,3.751000
bubble,1251,3.803000
bubble,1256,3.824000
bubble,1261,3.838000
bubble,1266,3.902000
bubble,1271,3.924000
bubble,1276,3.943000
bubble,1281,3.960000
bubble,1286,4.056000
bubble,1291,4.027000
bubble,1296,4.077000
bubble,1301,4.090000
bubble,1306,4.126000
bubble,1311,4.163000
bubble,1316,4.189000
bubble,1321,4.220000
bubble,1326,4.261000
bubble,1331,4.283000
bubble,1336,4.290000
bubble,1341,4.359000
bubble,1346,4.392000
bubble,1351,4.417000
bubble,1356,4.449000
bubble,1361,4.481000
bubble,1366,4.526000
bubble,1371,4.551000
bubble,1376,4.599000
bubble,1381,4.645000
bubble,1386,4.655000
bubble,1391,4.685000
bubble,1396,4.724000
bubble,1401,4.760000
bubble,1406,4.796000
bubble,1411,4.848000
bubble,1416,4.869000
bubble,1421,4.905000
bubble,1426,4.949000
bubble,1431,5.005000
bubble,1436,5.018000
bubble,1441,5.050000
bubble,1446,5.098000
bubble,1451,5.912000
bubble,1456,5.174000
bubble,1461,5.204000
bubble,1466,5.232000
bubble,1471,5.274000
bubble,1476,5.313000
bubble,1481,5.333000
bubble,1486,5.391000
bubble,1491,5.449000
bubble,1496,5.481000
bubble,1501,5.512000
bubble,1506,5.532000
bubble,1511,5.598000
bubble,1516,5.660000
bubble,1521,5.759000
bubble,1526,5.699000
bubble,1531,5.798000
bubble,1536,5.774000
bubble,1541,5.920000
bubble,1546,5.861000
bubble,1551,5.885000
bubble,1556,5.909000
bubble,1561,5.981000
bubble,1566,6.027000
bubble,1571,6.033000
bubble,1576,6.095000
bubble,1581,6.117000
bubble,1586,6.170000
bubble,1591,6.215000
bubble,1596,6.241000
bubble,1601,6.301000
bubble,1606,6.362000
bubble,1611,6.373000
bubble,1616,6.418000
bubble,1621,6.489000
bubble,1626,6.555000
bubble,1631,6.565000
bubble,1636,6.577000
bubble,1641,6.637000
bubble,1646,6.710000
bubble,1651,6.710000
bubble,1656,6.751000
bubble,1661,6.842000
bubble,1666,6.839000
bubble,1671,6.882000
bubble,1676,6.921000
bubble,1681,6.983000
bubble,1686,7.016000
bubble,1691,7.064000
bubble,1696,7.111000
bubble,1701,7.175000
bubble,1706,7.232000
bubble,1711,7.215000
bubble,1716,7.292000
bubble,1721,7.335000
bubble,1726,7.379000
bubble,1731,7.452000
bubble,1736,7.454000
bubble,1741,7.583000
bubble,1746,7.547000
