selection,1301,2.063000
selection,1306,2.077000
selection,1311,2.094000
selection,1316,2.109000
selection,1321,2.126000
selection,1326,2.141000
selection,1331,2.159000
selection,1336,2.174000
selection,1341,2.190000
selection,1346,2.206000
selection,1351,2.224000
selection,1356,2.241000
selection,1361,2.254000
selection,1366,2.297000
selection,1371,2.287000
selection,1376,2.306000
selection,1381,2.321000
selection,1386,2.339000
selection,1391,2.372000
selection,1396,2.371000
selection,1401,2.391000
selection,1406,2.406000
selection,1411,2.425000
selection,1416,2.441000
selection,1421,2.457000
selection,1426,2.476000
selection,1431,2.504000
selection,1436,2.509000
selection,1441,2.531000
selection,1446,2.544000
selection,1451,2.564000
selection,1456,2.581000
selection,1461,2.596000
selection,1466,2.615000
selection,1471,2.634000
selection,1476,2.650000
selection,1481,2.670000
selection,1486,2.688000
selection,1491,2.702000
selection,1496,2.724000
selection,1501,2.741000
selection,1506,2.758000
selection,1511,2.778000
selection,1516,2.796000
selection,1521,2.813000
selection,1526,2.832000
selection,1531,2.863000
selection,1536,2.872000
selection,1541,2.887000
selection,1546,2.909000
selection,1551,2.926000
selection,1556,2.945000
selection,1561,2.961000
selection,1566,2.983000
selection,1571,3.002000
selection,1576,3.020000
selection,1581,3.037000
selection,1586,3.058000
selection,1591,3.077000
selection,1596,3.097000
selection,1601,3.114000
selection,1606,3.138000
selection,1611,3.154000
selection,1616,3.173000
selection,1621,3.194000
selection,1626,3.213000
selection,1631,3.233000
selection,1636,3.254000
selection,1641,3.272000
selection,1646,3.342000
selection,1651,3.361000
selection,1656,3.344000
selection,1661,3.355000
selection,1666,3.372000
selection,1671,3.395000
selection,1676,3.414000
selection,1681,3.435000
selection,1686,3.454000
selection,1691,3.475000
selection,1696,3.692000
selection,1701,3.521000
selection,1706,3.552000
selection,1711,3.593000
selection,1716,3.580000
selection,1721,3.601000
selection,1726,3.622000
selection,1731,3.642000
selection,1736,3.660000
selection,1741,3.683000
selection,1746,3.702000
selection,1751,3.728000
selection,1756,3.749000
selection,1761,3.768000
selection,1766,3.788000
selection,1771,3.810000
selection,1776,3.845000
selection,1781,3.855000
selection,1786,3.874000
selection,1791,3.902000
selection,1796,3.918000
selection,1801,3.941000
selection,1806,3.962000
selection,1811,3.983000
selection,1816,4.005000
selection,1821,4.028000
selection,1826,4.050000
selection,1831,4.071000
selection,1836,4.095000
selection,1841,4.117000
selection,1846,4.140000
selection,1851,4.161000
selection,1856,4.184000
selection,1861,4.204000
selection,1866,4.230000
selection,1871,4.250000
selection,1876,4.275000
selection,1881,4.295000
selection,1886,4.318000
selection,1891,4.344000
selection,1896,4.364000
selection,1901,4.387000
selection,1906,4.409000
selection,1911,4.433000
selection,1916,4.456000
selection,1921,4.478000
selection,1926,4.501000
selection,1931,4.527000
selection,1936,4.550000
selection,1941,4.573000
selection,1946,4.595000
selection,1951,4.619000
selection,1956,4.642000
selection,1961,4.666000
selection,1966,4.691000
selection,1971,4.715000
selection,1976,4.736000
selection,1981,4.761000
selection,1986,4.785000
selection,1991,4.811000
selection,1996,4.835000
selection,2001,4.857000
selection,2006,4.884000
selection,2011,4.908000
selection,2016,4.933000
selection,2021,4.954000
selection,2026,4.981000
selection,2031,5.004000
selection,2036,5.028000
selection,2041,5.052000
selection,2046,5.077000
selection,2051,5.102000
selection,2056,5.140000
selection,2061,5.152000
selection,2066,5.177000
selection,2071,5.225000
selection,2076,5.237000
selection,2081,5.253000
selection,2086,5.280000
selection,2091,5.303000
selection,2096,5.328000
selection,2101,5.357000
selection,2106,5.402000
selection,2111,5.405000
selection,2116,5.431000
selection,2121,5.456000
selection,2126,5.480000
selection,2131,5.510000
selection,2136,5.533000
selection,2141,5.560000
selection,2146,5.584000
selection,2151,5.610000
selection,2156,5.638000
selection,2161,5.664000
selection,2166,5.692000
selection,2171,5.713000
selection,2176,5.740000
selection,2181,5.769000
selection,2186,5.794000
selection,2191,5.822000
selection,2196,5.847000
selection,2201,5.875000
selection,2206,5.898000
selection,2211,5.928000
selection,2216,5.953000
selection,2221,5.981000
selection,2226,6.007000
selection,2231,6.035000
selection,2236,6.060000
selection,2241,6.089000
selection,2246,6.113000
selection,2251,6.143000
selection,2256,6.170000
selection,2261,6.220000
selection,2266,7.091000
selection,2271,6.251000
selection,2276,6.295000
selection,2281,6.308000
selection,2286,6.355000
selection,2291,6.363000
selection,2296,6.389000
selection,2301,6.418000
selection,2306,6.597000
selection,2311,6.497000
selection,2316,6.552000
selection,2321,6.531000
selection,2326,6.567000
selection,2331,6.587000
selection,2336,6.612000
selection,2341,6.648000
selection,2346,6.670000
selection,2351,6.697000
selection,2356,6.728000
selection,2361,6.756000
selection,2366,6.783000
selection,2371,6.813000
selection,2376,6.843000
selection,2381,6.867000
selection,2386,6.900000
selection,2391,6.928000
selection,2396,6.956000
selection,2401,6.983000
selection,2406,7.015000
selection,2411,7.044000
selection,2416,7.073000
selection,2421,7.102000
selection,2426,7.129000
selection,2431,7.157000
selection,2436,7.189000
selection,2441,7.216000
selection,2446,7.247000
selection,2451,7.274000
selection,2456,7.309000
selection,2461,7.344000
selection,2466,7.376000
selection,2471,7.399000
selection,2476,7.476000
selection,2481,7.455000
selection,2486,7.488000
selection,2491,7.517000
selection,2496,7.557000
selection,2501,7.579000
selection,2506,7.608000
selection,2511,7.639000
selection,2516,7.668000
selection,2521,7.699000
selection,2526,7.730000
selection,2531,7.757000
selection,2536,7.790000
selection,2541,7.823000
selection,2546,7.853000
selection,2551,7.885000
selection,2556,7.912000
selection,2561,7.944000
selection,2566,7.976000
selection,2571,8.005000
selection,2576,8.036000
selection,2581,8.097000
selection,2586,8.099000
selection,2591,8.130000
selection,2596,8.164000
selection,2601,8.195000
selection,2606,8.248000
selection,2611,8.255000
selection,2616,8.290000
selection,2621,8.329000
selection,2626,8.362000
selection,2631,8.385000
selection,2636,8.418000
selection,2641,8.447000
selection,2646,8.479000
selection,2651,8.562000
selection,2656,8.546000
selection,2661,8.575000
selection,2666,8.608000
selection,2671,8.639000
selection,2676,8.671000
selection,2681,8.702000
selection,2686,8.754000
selection,2691,8.768000
selection,2696,8.800000
selection,2701,8.968000
selection,2706,8.930000
selection,2711,8.905000
selection,2716,8.941000
selection,2721,8.968000
selection,2726,9.000000
selection,2731,9.034000
selection,2736,9.064000
selection,2741,9.098000
selection,2746,9.163000
selection,2751,9.162000
selection,2756,9.195000
selection,2761,9.232000
selection,2766,9.264000
selection,2771,9.319000
selection,2776,9.328000
selection,2781,9.366000
selection,2786,9.397000
selection,2791,9.431000
selection,2796,9.465000
selection,2801,9.497000
selection,2806,9.532000
selection,2811,9.602000
selection,2816,9.610000
selection,2821,9.635000
selection,2826,9.666000
selection,2831,9.703000
selection,2836,9.735000
selection,2841,9.772000
selection,2846,9.805000
selection,2851,9.836000
selection,2856,9.875000
selection,2861,9.907000
selection,2866,9.943000
selection,2871,9.975000
selection,2876,10.013000
selection,2881,10.433000
selection,2886,10.453000
selection,2891,10.120000
selection,2896,10.161000
selection,2901,10.188000
selection,2906,10.221000
selection,2911,10.262000
selection,2916,10.292000
selection,2921,10.328000
selection,2926,10.373000
selection,2931,10.397000
selection,2936,10.432000
selection,2941,10.466000
selection,2946,10.505000
selection,2951,10.540000
selection,2956,10.575000
selection,2961,10.626000
selection,2966,10.648000
selection,2971,10.681000
selection,2976,10.720000
selection,2981,10.754000
selection,2986,10.792000
selection,2991,10.825000
selection,2996,10.862000
selection,3001,10.897000
selection,3006,11.221000
selection,3011,11.014000
selection,3016,11.047000
selection,3021,11.042000
selection,3026,11.080000
selection,3031,11.124000
selection,3036,11.155000
selection,3041,11.192000
selection,3046,11.230000
selection,3051,11.262000
selection,3056,11.300000
selection,3061,11.337000
selection,3066,11.375000
selection,3071,11.413000
selection,3076,11.446000
selection,3081,11.485000
selection,3086,11.522000
selection,3091,11.562000
selection,3096,11.597000
selection,3101,11.635000
selection,3106,11.673000
selection,3111,11.711000
selection,3116,11.777000
selection,3121,11.788000
selection,3126,11.837000
selection,3131,11.862000
selection,3136,11.898000
selection,3141,11.966000
selection,3146,11.981000
selection,3151,12.016000
selection,3156,12.051000
selection,3161,12.093000
selection,3166,12.128000
selection,3171,12.164000
selection,3176,12.203000
selection,3181,12.243000
selection,3186,12.281000
selection,3191,12.316000
selection,3196,12.359000
selection,3201,12.398000
selection,3206,12.434000
selection,3211,12.477000
selection,3216,12.513000
selection,3221,12.552000
selection,3226,12.598000
selection,3231,12.630000
selection,3236,12.667000
selection,3241,12.709000
selection,3246,12.749000
selection,3251,12.784000
selection,3256,12.939000
selection,3261,12.924000
selection,3266,12.911000
selection,3271,12.943000
selection,3276,12.982000
selection,3281,13.022000
selection,3286,13.064000
selection,3291,13.099000
selection,3296,13.136000
selection,3301,13.181000
selection,3306,13.220000
selection,3311,13.913000
selection,3316,13.312000
selection,3321,13.839000
selection,3326,13.415000
selection,3331,13.423000
selection,3336,13.460000
selection,3341,13.500000
selection,3346,13.539000
selection,3351,13.582000
selection,3356,13.633000
selection,3361,13.661000
selection,3366,13.705000
selection,3371,13.744000
selection,3376,13.786000
selection,3381,13.825000
selection,3386,13.864000
selection,3391,13.910000
selection,3396,13.947000
selection,3401,13.990000
selection,3406,14.029000
selection,3411,14.074000
selection,3416,14.128000
selection,3421,14.166000
selection,3426,14.196000
selection,3431,14.237000
selection,3436,14.279000
selection,3441,14.320000
selection,3446,14.363000
selection,3451,14.400000
selection,3456,14.445000
selection,3461,14.486000
selection,3466,14.528000
selection,3471,14.572000
selection,3476,14.836000
selection,3481,14.699000
selection,3486,14.696000
selection,3491,14.739000
selection,3496,14.803000
selection,3501,14.840000
selection,3506,14.865000
selection,3511,14.912000
selection,3516,14.949000
selection,3521,15.029000
selection,3526,15.039000
selection,3531,15.080000
selection,3536,15.123000
selection,3541,15.165000
selection,3546,15.207000
selection,3551,15.247000
selection,3556,15.295000
selection,3561,15.335000
selection,3566,15.381000
selection,3571,15.420000
selection,3576,15.466000
selection,3581,15.516000
selection,3586,15.553000
selection,3591,15.595000
selection,3596,15.646000
selection,3601,15.682000
selection,3606,15.724000
selection,3611,15.768000
selection,3616,15.815000
selection,3621,15.857000
selection,3626,15.900000
selection,3631,15.946000
selection,3636,15.985000
selection,3641,16.032000
selection,3646,16.076000
selection,3651,16.774000
selection,3656,16.174000
selection,3661,16.226000
selection,3666,16.252000
selection,3671,16.512000
selection,3676,16.356000
selection,3681,16.391000
selection,3686,16.466000
selection,3691,16.473000
selection,3696,16.518000
selection,3701,16.564000
selection,3706,16.615000
selection,3711,16.655000
selection,3716,16.695000
selection,3721,16.741000
selection,3726,16.785000
selection,3731,16.837000
selection,3736,16.888000
selection,3741,16.934000
selection,3746,16.967000
selection,3751,17.014000
selection,3756,17.056000
selection,3761,17.106000
selection,3766,17.151000
selection,3771,17.197000
selection,3776,17.242000
selection,3781,17.286000
selection,3786,17.331000
selection,3791,17.375000
selection,3796,17.422000
selection,3801,17.469000
selection,3806,17.544000
selection,3811,17.577000
selection,3816,17.604000
selection,3821,17.660000
selection,3826,17.705000
selection,3831,17.744000
selection,3836,17.828000
selection,3841,17.836000
selection,3846,18.150000
selection,3851,17.969000
selection,3856,17.978000
selection,3861,18.027000
selection,3866,18.118000
selection,3871,18.118000
selection,3876,18.171000
selection,3881,18.236000
selection,3886,18.257000
selection,3891,18.312000
selection,3896,18.350000
selection,3901,18.415000
selection,3906,18.442000
selection,3911,18.494000
selection,3916,18.540000
selection,3921,18.587000
selection,3926,18.637000
selection,3931,18.679000
selection,3936,18.726000
selection,3941,19.688000
selection,3946,18.833000
selection,3951,18.874000
selection,3956,18.921000
selection,3961,20.069000
selection,3966,19.040000
selection,3971,19.083000
selection,3976,19.111000
selection,3981,19.159000
selection,3986,19.200000
selection,3991,19.254000
selection,3996,19.305000
selection,4001,19.351000
selection,4006,19.622000
selection,4011,19.510000
selection,4016,19.495000
selection,4021,19.557000
selection,4026,19.592000
selection,4031,19.649000
selection,4036,19.691000
selection,4041,19.741000
selection,4046,20.370000
selection,4051,19.858000
selection,4056,19.884000
selection,4061,19.937000
selection,4066,19.981000
selection,4071,20.047000
selection,4076,20.113000
selection,4081,20.129000
selection,4086,20.181000
selection,4091,20.231000
selection,4096,20.279000
selection,4101,20.328000
selection,4106,20.378000
selection,4111,20.427000
selection,4116,20.478000
selection,4121,20.528000
selection,4126,20.617000
selection,4131,20.624000
selection,4136,20.688000
selection,4141,20.728000
selection,4146,20.777000
selection,4151,20.824000
selection,4156,21.175000
selection,4161,20.955000
selection,4166,20.978000
selection,4171,21.025000
selection,4176,21.077000
selection,4181,21.129000
selection,4186,21.270000
selection,4191,21.806000
selection,4196,21.302000
selection,4201,21.331000
selection,4206,21.374000
selection,4211,21.449000
selection,4216,21.481000
selection,4221,21.534000
selection,4226,21.590000
selection,4231,21.674000
selection,4236,21.696000
selection,4241,21.743000
selection,4246,21.797000
selection,4251,21.840000
selection,4256,21.912000
selection,4261,21.954000
selection,4266,22.004000
selection,4271,22.048000
selection,4276,22.102000
selection,4281,22.154000
selection,4286,22.207000
selection,4291,22.254000
selection,4296,22.528000
selection,4301,22.362000
selection,4306,22.427000
selection,4311,22.497000
selection,4316,22.520000
selection,4321,22.578000
selection,4326,22.623000
selection,4331,22.674000
selection,4336,22.730000
selection,4341,22.781000
selection,4346,22.829000
selection,4351,22.884000
selection,4356,22.933000
selection,4361,23.010000
selection,4366,23.063000
selection,4371,23.101000
selection,4376,23.150000
selection,4381,23.206000
selection,4386,23.254000
selection,4391,23.299000
selection,4396,23.363000
selection,4401,23.416000
selection,4406,23.471000
selection,4411,24.028000
selection,4416,23.580000
selection,4421,23.646000
selection,4426,23.907000
selection,4431,23.736000
selection,4436,23.791000
selection,4441,23.841000
selection,4446,23.902000
selection,4451,24.021000
selection,4456,23.999000
selection,4461,24.060000
selection,4466,24.119000
selection,4471,24.190000
selection,4476,24.228000
selection,4481,24.269000
selection,4486,24.325000
selection,4491,24.381000
selection,4496,24.440000
selection,4501,24.515000
selection,4506,24.555000
selection,4511,24.611000
selection,4516,24.673000
selection,4521,24.713000
selection,4526,24.762000
selection,4531,24.820000
selection,4536,24.875000
selection,4541,24.925000
selection,4546,25.064000
selection,4551,25.097000
selection,4556,25.091000
selection,4561,25.158000
selection,4566,25.199000
selection,4571,25.273000
selection,4576,25.306000
selection,4581,25.390000
selection,4586,25.420000
selection,4591,25.474000
selection,4596,25.548000
selection,4601,25.590000
selection,4606,25.635000
selection,4611,25.699000
selection,4616,25.774000
selection,4621,25.823000
selection,4626,25.865000
selection,4631,25.934000
selection,4636,25.980000
selection,4641,26.034000
selection,4646,26.091000
selection,4651,26.145000
selection,4656,26.198000
selection,4661,26.261000
selection,4666,26.539000
selection,4671,26.401000
selection,4676,26.426000
selection,4681,26.484000
selection,4686,26.540000
selection,4691,26.596000
selection,4696,26.656000
selection,4701,26.715000
selection,4706,26.763000
selection,4711,26.845000
selection,4716,26.884000
selection,4721,26.950000
selection,4726,26.993000
selection,4731,27.056000
selection,4736,27.110000
selection,4741,27.169000
selection,4746,27.223000
selection,4751,27.276000
selection,4756,27.339000
selection,4761,27.402000
selection,4766,27.460000
selection,4771,27.513000
selection,4776,27.712000
selection,4781,27.677000
selection,4786,27.686000
selection,4791,27.745000
selection,4796,27.806000
selection,4801,27.873000
selection,4806,27.929000
selection,4811,27.985000
selection,4816,28.033000
selection,4821,28.090000
selection,4826,28.152000
selection,4831,28.210000
selection,4836,28.262000
selection,4841,28.338000
selection,4846,28.391000
selection,4851,28.451000
selection,4856,28.513000
selection,4861,28.559000
selection,4866,28.621000
selection,4871,28.679000
selection,4876,28.738000
selection,4881,28.879000
selection,4886,28.914000
selection,4891,28.933000
selection,4896,28.984000
selection,4901,29.033000
selection,4906,29.099000
selection,4911,29.156000
selection,4916,29.217000
selection,4921,29.266000
selection,4926,29.327000
selection,4931,29.393000
selection,4936,29.451000
selection,4941,29.528000
selection,4946,29.571000
selection,4951,29.634000
selection,4956,29.693000
selection,4961,29.779000
selection,4966,29.845000
selection,4971,29.868000
selection,4976,29.941000
selection,4981,30.014000
selection,4986,30.372000
selection,4991,30.129000
selection,4996,30.180000
selection,5001,30.237000
selection,5006,30.290000
selection,5011,30.359000
selection,5016,30.424000
selection,5021,30.479000
selection,5026,30.540000
selection,5031,30.601000
selection,5036,30.657000
selection,5041,31.259000
selection,5046,30.819000
selection,5051,30.834000
selection,5056,30.905000
selection,5061,30.964000
selection,5066,31.020000
selection,5071,31.085000
selection,5076,31.137000
selection,5081,31.333000
selection,5086,31.360000
selection,5091,31.338000
selection,5096,31.395000
selection,5101,31.483000
selection,5106,31.529000
selection,5111,31.592000
selection,5116,31.665000
selection,5121,31.709000
selection,5126,31.766000
selection,5131,31.829000
selection,5136,31.901000
selection,5141,31.980000
selection,5146,32.309000
selection,5151,32.079000
selection,5156,32.153000
selection,5161,32.209000
selection,5166,32.273000
selection,5171,32.337000
selection,5176,32.398000
selection,5181,32.503000
selection,5186,32.524000
selection,5191,32.579000
selection,5196,32.645000
selection,5201,32.713000
selection,5206,32.773000
selection,5211,32.832000
selection,5216,32.911000
selection,5221,32.989000
selection,5226,33.025000
selection,5231,33.080000
selection,5236,33.144000
selection,5241,33.208000
selection,5246,33.277000
selection,5251,33.345000
selection,5256,33.415000
selection,5261,33.466000
selection,5266,33.534000
selection,5271,33.599000
selection,5276,33.661000
selection,5281,33.727000
selection,5286,34.068000
selection,5291,34.252000
selection,5296,33.948000
selection,5301,34.003000
selection,5306,34.037000
selection,5311,34.115000
selection,5316,34.185000
selection,5321,34.233000
selection,5326,34.303000
selection,5331,34.459000
selection,5336,34.465000
selection,5341,34.513000
selection,5346,34.564000
selection,5351,34.639000
selection,5356,34.685000
selection,5361,34.767000
selection,5366,34.822000
selection,5371,34.896000
selection,5376,34.967000
selection,5381,35.033000
selection,5386,35.074000
selection,5391,35.247000
selection,5396,35.209000
selection,5401,35.312000
selection,5406,35.347000
selection,5411,35.415000
selection,5416,35.478000
selection,5421,35.550000
selection,5426,35.606000
selection,5431,36.330000
selection,5436,39.263000
selection,5441,35.834000
selection,5446,35.919000
selection,5451,35.937000
selection,5456,36.001000
selection,5461,36.125000
selection,5466,36.128000
selection,5471,36.206000
selection,5476,36.261000
selection,5481,36.333000
selection,5486,36.394000
selection,5491,36.462000
selection,5496,36.527000
selection,5501,36.652000
selection,5506,36.674000
selection,5511,36.728000
selection,5516,36.788000
selection,5521,36.861000
selection,5526,36.925000
selection,5531,37.005000
selection,5536,37.061000
selection,5541,37.150000
selection,5546,37.201000
selection,5551,37.263000
selection,5556,37.333000
selection,5561,37.399000
selection,5566,38.081000
selection,5571,37.595000
selection,5576,37.636000
selection,5581,37.675000
selection,5586,37.737000
selection,5591,37.828000
selection,5596,37.886000
selection,5601,37.947000
selection,5606,38.053000
selection,5611,38.080000
selection,5616,38.151000
selection,5621,38.215000
selection,5626,38.285000
selection,5631,38.349000
selection,5636,38.422000
selection,5641,38.495000
selection,5646,38.544000
selection,5651,38.612000
selection,5656,38.680000
selection,5661,38.746000
selection,5666,38.821000
selection,5671,38.896000
selection,5676,38.971000
selection,5681,39.023000
selection,5686,39.092000
selection,5691,39.167000
selection,5696,39.408000
selection,5701,39.977000
selection,5706,39.391000
selection,5711,39.448000
selection,5716,39.511000
selection,5721,39.606000
selection,5726,39.675000
selection,5731,39.728000
selection,5736,39.820000
selection,5741,39.865000
selection,5746,39.936000
selection,5751,40.984000
selection,5756,40.066000
selection,5761,40.165000
selection,5766,40.219000
selection,5771,40.281000
selection,5776,40.345000
selection,5781,40.435000
selection,5786,40.555000
selection,5791,40.549000
selection,5796,40.639000
selection,5801,41.318000
selection,5806,40.763000
selection,5811,40.829000
selection,5816,40.898000
selection,5821,41.623000
selection,5826,41.099000
selection,5831,41.113000
selection,5836,41.191000
selection,5841,41.251000
selection,5846,41.325000
selection,5851,41.397000
selection,5856,41.490000
selection,5861,41.532000
selection,5866,41.603000
selection,5871,41.685000
selection,5876,41.743000
selection,5881,41.830000
selection,5886,41.906000
selection,5891,41.961000
selection,5896,42.026000
selection,5901,42.100000
selection,5906,42.162000
selection,5911,42.239000
selection,5916,42.322000
selection,5921,42.387000
selection,5926,42.461000
selection,5931,42.520000
selection,5936,42.602000
selection,5941,43.333000
selection,5946,42.755000
selection,5951,43.060000
selection,5956,42.900000
selection,5961,42.962000
selection,5966,43.040000
selection,5971,43.120000
selection,5976,43.214000
selection,5981,43.255000
selection,5986,43.333000
selection,5991,43.423000
selection,5996,43.470000
selection,6001,43.567000
selection,6006,43.649000
selection,6011,43.702000
selection,6016,43.767000
selection,6021,43.838000
selection,6026,43.914000
selection,6031,43.993000
selection,6036,44.086000
selection,6041,44.129000
selection,6046,44.238000
selection,6051,44.288000
selection,6056,45.064000
selection,6061,44.429000
selection,6066,44.487000
selection,6071,44.559000
selection,6076,44.641000
selection,6081,44.718000
selection,6086,44.781000
selection,6091,44.883000
selection,6096,44.930000
selection,6101,45.012000
selection,6106,45.095000
selection,6111,45.176000
selection,6116,45.234000
selection,6121,45.317000
selection,6126,45.394000
selection,6131,45.459000
selection,6136,45.531000
selection,6141,45.601000
selection,6146,45.694000
selection,6151,45.760000
selection,6156,45.830000
selection,6161,45.898000
selection,6166,46.633000
selection,6171,46.066000
selection,6176,46.129000
selection,6181,46.199000
selection,6186,46.275000
selection,6191,46.343000
selection,6196,46.415000
selection,6201,46.506000
selection,6206,46.563000
selection,6211,46.637000
selection,6216,46.765000
selection,6221,46.817000
selection,6226,46.893000
selection,6231,46.976000
selection,6236,47.030000
selection,6241,47.105000
selection,6246,47.229000
selection,6251,47.272000
selection,6256,47.340000
selection,6261,47.404000
selection,6266,47.476000
selection,6271,47.551000
selection,6276,48.532000
selection,6281,47.714000
selection,6286,47.775000
selection,6291,47.853000
selection,6296,47.928000
selection,6301,48.008000
selection,6306,48.104000
selection,6311,48.155000
selection,6316,49.018000
selection,6321,48.324000
selection,6326,48.402000
selection,6331,48.505000
selection,6336,48.591000
selection,6341,48.626000
selection,6346,48.695000
selection,6351,48.771000
selection,6356,48.890000
selection,6361,48.941000
selection,6366,49.021000
selection,6371,49.097000
selection,6376,49.825000
selection,6381,49.254000
selection,6386,49.322000
selection,6391,49.392000
selection,6396,49.473000
selection,6401,49.558000
selection,6406,49.646000
selection,6411,49.723000
selection,6416,49.793000
selection,6421,49.870000
selection,6426,49.949000
selection,6431,50.047000
selection,6436,50.115000
selection,6441,50.197000
selection,6446,50.254000
